node_id1,node_id2,label_id1,label_id2,ibd_sum,ibd_n
node_42,node_32,P2,P2,25.077463278325745,1
node_42,node_35,P2,P2,40.31848343801743,1
node_42,node_37,P2,P2,15.289579439844907,1
node_42,node_38,P2,P2,21.02340546978411,1
node_42,node_41,P2,P2,92.56616924743149,1
node_43,node_28,P2,P1,10.666131621804597,1
node_43,node_29,P2,P1,10.864451988091748,1
node_43,node_32,P2,P2,16.16645465420499,1
node_43,node_33,P2,P2,15.688063408075061,1
node_43,node_34,P2,P2,32.5389351068995,1
node_43,node_35,P2,P2,71.64625754170595,1
node_43,node_36,P2,P2,21.78327113003126,1
node_43,node_41,P2,P2,80.97129056447457,1
node_43,node_42,P2,P2,61.19172873333917,1
node_44,node_19,P2,P1,39.8595439375422,1
node_44,node_32,P2,P2,29.74667868152048,1
node_44,node_33,P2,P2,50.43308372450935,1
node_44,node_34,P2,P2,28.316809073623524,1
node_44,node_35,P2,P2,23.706030110169895,1
node_44,node_36,P2,P2,28.694128322293153,1
node_44,node_40,P2,P2,27.500538218092327,1
node_44,node_41,P2,P2,13.326531019043202,1
node_44,node_42,P2,P2,6.606103914035986,1
node_44,node_43,P2,P2,18.53816872012372,1
node_45,node_26,P2,P1,15.885645145591244,1
node_45,node_29,P2,P1,11.389173683545696,1
node_45,node_32,P2,P2,26.717869953768826,1
node_45,node_33,P2,P2,27.95574491114288,1
node_45,node_34,P2,P2,32.96584542965449,1
node_45,node_37,P2,P2,35.29234640930231,1
node_45,node_41,P2,P2,10.350098225490235,1
node_45,node_42,P2,P2,22.09847383421685,1
node_45,node_44,P2,P2,8.061943097508273,1
node_46,node_18,P2,P1,6.394010782261299,1
node_46,node_19,P2,P1,7.232159639069042,1
node_46,node_23,P2,P1,9.063767629090634,1
node_46,node_25,P2,P1,9.348407130132369,1
node_46,node_35,P2,P2,23.998573370648963,1
node_46,node_37,P2,P2,104.68891932451102,1
node_46,node_41,P2,P2,21.888277976378888,1
node_46,node_42,P2,P2,7.822421860629925,1
node_46,node_43,P2,P2,14.568660173485792,1
node_46,node_44,P2,P2,11.034036830767338,1
node_46,node_45,P2,P2,38.01400897499461,1
node_47,node_12,P2,P1,13.580507301212716,1
node_47,node_17,P2,P1,17.31268033297535,1
node_47,node_21,P2,P1,9.501777645365296,1
node_47,node_26,P2,P1,16.83079588928733,1
node_47,node_28,P2,P1,13.002987276058914,1
node_47,node_34,P2,P2,31.722715373233036,1
node_47,node_37,P2,P2,19.695792982678014,1
node_47,node_38,P2,P2,31.55140975281984,1
node_47,node_44,P2,P2,29.719199145733793,1
node_47,node_46,P2,P2,60.465430519545365,1
node_48,node_5,P3,P0,6.998070946735112,1
node_48,node_11,P3,P0,9.654743632958947,1
node_48,node_14,P3,P1,15.093386088055501,1
node_48,node_16,P3,P1,13.838631343085698,1
node_48,node_34,P3,P2,33.312876515796106,1
node_48,node_35,P3,P2,8.035595444065699,1
node_48,node_36,P3,P2,24.11297791029303,1
node_48,node_40,P3,P2,20.403106890136588,1
node_48,node_41,P3,P2,39.45982963668814,1
node_48,node_42,P3,P2,10.123405212075403,1
node_48,node_43,P3,P2,9.640855021418584,1
node_48,node_45,P3,P2,22.260951804118662,1
node_48,node_46,P3,P2,8.506810270457285,1
node_49,node_0,P3,P0,6.134759319978418,1
node_49,node_10,P3,P0,26.06395603784279,1
node_49,node_11,P3,P0,61.52266426943878,1
node_49,node_12,P3,P1,27.3155321314207,1
node_49,node_18,P3,P1,6.62232044307012,1
node_49,node_26,P3,P1,9.290761108977255,1
node_49,node_29,P3,P1,8.581312572072468,1
node_49,node_32,P3,P2,8.730954244246227,1
node_49,node_34,P3,P2,50.283532364044135,1
node_49,node_35,P3,P2,58.30224613878637,1
node_49,node_39,P3,P2,45.521154560878486,1
node_49,node_40,P3,P2,31.041444216466417,1
node_49,node_42,P3,P2,13.52464794786343,1
node_49,node_48,P3,P3,12.230107306018569,1
node_50,node_23,P3,P1,7.073699935354524,1
node_50,node_35,P3,P2,13.71428457374299,1
node_50,node_37,P3,P2,41.82369472150609,1
node_50,node_48,P3,P3,35.78962982326064,1
node_50,node_49,P3,P3,22.277256143568632,1
node_51,node_32,P3,P2,72.96896275054677,1
node_51,node_34,P3,P2,6.09568916530581,1
node_51,node_35,P3,P2,98.53663739806076,1
node_51,node_36,P3,P2,10.062625413264104,1
node_51,node_37,P3,P2,39.75954438215104,1
node_51,node_41,P3,P2,10.610412768626835,1
node_51,node_44,P3,P2,14.667262977666441,1
node_51,node_47,P3,P2,25.729819416144444,1
node_51,node_48,P3,P3,112.12506277618222,1
node_51,node_49,P3,P3,40.95844608358723,1
node_52,node_17,P3,P1,9.164593389687159,1
node_52,node_24,P3,P1,10.647128801462621,1
node_52,node_25,P3,P1,10.785638619257771,1
node_52,node_31,P3,P1,6.380545608530008,1
node_52,node_34,P3,P2,11.323527898449836,1
node_52,node_40,P3,P2,52.533532636764626,1
node_52,node_41,P3,P2,8.95214281931854,1
node_52,node_45,P3,P2,7.33206824585909,1
node_52,node_48,P3,P3,10.771534914043025,1
node_52,node_50,P3,P3,11.435639347143184,1
node_52,node_51,P3,P3,12.753802848405133,1
node_53,node_17,P3,P1,14.885701267561059,1
node_53,node_21,P3,P1,8.111685157526445,1
node_53,node_26,P3,P1,12.456535399921295,1
node_53,node_28,P3,P1,13.973831988337963,1
node_53,node_33,P3,P2,67.29995311598205,1
node_53,node_35,P3,P2,37.557255890343455,1
node_53,node_37,P3,P2,15.014884859722425,1
node_53,node_40,P3,P2,18.248759085258918,1
node_53,node_41,P3,P2,26.84781960608626,1
node_53,node_47,P3,P2,36.78764802229656,1
node_53,node_48,P3,P3,34.8564911161133,1
node_53,node_49,P3,P3,6.2973272137718395,1
node_53,node_50,P3,P3,24.95517331406053,1
node_53,node_52,P3,P3,26.847804378358298,1
node_54,node_17,P3,P1,17.041847665259404,1
node_54,node_33,P3,P2,15.076727700299832,1
node_54,node_40,P3,P2,25.53237174541583,1
node_54,node_41,P3,P2,12.047053999900509,1
node_54,node_42,P3,P2,6.645181749154512,1
node_54,node_49,P3,P3,7.431615691599016,1
node_54,node_50,P3,P3,38.9149762809356,1
node_54,node_51,P3,P3,37.90198592820636,1
node_54,node_53,P3,P3,17.25027996825974,1
node_55,node_24,P3,P1,11.821831560034097,1
node_55,node_28,P3,P1,7.052454487468029,1
node_55,node_42,P3,P2,40.65596177994666,1
node_55,node_45,P3,P2,8.10192889139948,1
node_55,node_47,P3,P2,6.3965158909345154,1
node_55,node_49,P3,P3,46.89771101089108,1
node_55,node_50,P3,P3,25.709907509224177,1
node_55,node_52,P3,P3,156.25722625221454,1
node_55,node_54,P3,P3,15.175590269594629,1
